UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2021,75,2217254,1017162,1200092,864867,994981,84117,120634,7991,9259,48619,61500,1629,1701,9939,12017,873211,1004905,86484,123945,13907,16315,51585,65021,2842,3138,929045,1087915,784669,893064,80616,115773,5849,6950,47962,60581,1416,1467,8533,10080,791804,901301,82383,118252,11024,12992,50616,63667,2486,2745,88117,112177,80198,101917,3501,4861,2142,2309,657,919,213,234,1406,1937,81407,103604,4101,5693,2883,3323,969,1354,356,393
R,8,2021,76,2056311,933333,1122978,792991,930775,78058,114148,7269,8634,44455,56708,1385,1586,9175,11127,800679,939974,80226,117206,12732,15202,47162,59933,2565,2918,853229,1020024,719999,836899,75001,109917,5384,6530,43802,55879,1188,1363,7855,9436,726522,844633,76630,112231,10141,12226,46217,58714,2237,2541,80104,102954,72992,93876,3057,4231,1885,2104,653,829,197,223,1320,1691,74157,95341,3596,4975,2591,2976,945,1219,328,377
R,8,2021,77,1988097,896222,1091875,766856,913161,71625,106198,6722,8000,41364,52445,1257,1418,8398,10653,773918,921977,73540,109202,11763,14390,43825,55397,2323,2710,824541,996282,701429,825863,68785,102432,5051,6056,40858,51651,1104,1226,7314,9054,707539,833296,70270,104732,9535,11620,43067,54250,2061,2373,71681,95593,65427,87298,2840,3766,1671,1944,506,794,153,192,1084,1599,66379,88681,3270,4470,2228,2770,758,1147,262,337
R,8,2021,78,2002423,896524,1105899,776141,936441,67285,103119,6198,7585,37887,47299,1114,1266,7899,10189,782830,944945,69073,105891,11075,13798,40048,50035,2090,2450,830209,1014958,715499,853553,64695,99320,4776,5746,37368,46608,985,1088,6886,8643,721332,860722,66062,101385,9138,11186,39282,48995,1848,2146,66315,90941,60642,82888,2590,3799,1422,1839,519,691,129,178,1013,1546,61498,84223,3011,4506,1937,2612,766,1040,242,304
R,8,2021,79,1710750,757561,953189,650688,800604,58311,90658,5466,6648,35162,45380,947,1162,6987,8737,656527,807875,59933,93017,9755,11958,37158,47780,1775,2140,699075,872330,597178,726549,56030,87509,4222,5043,34736,44754,824,974,6085,7501,602241,732736,57291,89326,8029,9714,36520,46882,1556,1855,58486,80859,53510,74055,2281,3149,1244,1605,426,626,123,188,902,1236,54286,75139,2642,3691,1726,2244,638,898,219,285
R,8,2021,80,1517268,663427,853841,568394,715156,51402,82940,4902,5981,31716,40775,878,995,6135,7994,573566,721796,52777,85094,8625,10819,33517,43029,1622,1929,610470,779673,519922,647137,49357,80041,3780,4624,31326,40204,778,842,5307,6825,524377,652777,50390,81695,7077,8852,32926,42176,1437,1668,52957,74168,48472,68019,2045,2899,1122,1357,390,571,100,153,828,1169,49189,69019,2387,3399,1548,1967,591,853,185,261
R,8,2021,81,1373863,592329,781534,504635,651911,46876,77292,4462,5561,29883,38429,823,1002,5650,7339,509363,658008,48167,79314,7807,9938,31628,40480,1508,1866,543329,711583,459798,587874,45002,74480,3403,4262,29488,37896,711,822,4927,6249,463913,593020,45993,76022,6358,8072,31059,39705,1330,1585,49000,69951,44837,64037,1874,2812,1059,1299,395,533,112,180,723,1090,45450,64988,2174,3292,1449,1866,569,775,178,281
R,8,2021,82,1255664,536283,719381,459409,604276,40981,68586,3774,4919,26564,34093,659,908,4896,6599,463554,609762,42108,70351,6672,8842,28028,35969,1257,1719,492214,655431,419045,545606,39237,66030,2876,3781,26243,33608,568,780,4245,5626,422613,550277,40097,67353,5435,7210,27551,35251,1112,1480,44069,63950,40364,58670,1744,2556,898,1138,321,485,91,128,651,973,40941,59485,2011,2998,1237,1632,477,718,145,239
R,8,2021,83,1161516,488062,673454,418864,566652,36496,63683,3429,4666,24142,31705,632,821,4499,5927,422658,571584,37523,65302,6112,8116,25494,33420,1148,1525,448282,614172,382313,512351,35011,61265,2668,3593,23841,31273,538,668,3911,5022,385594,516503,35792,62497,5049,6598,25057,32768,994,1278,39780,59282,36551,54301,1485,2418,761,1073,301,432,94,153,588,905,37064,55081,1731,2805,1063,1518,437,652,154,247
R,8,2021,84,1023710,423233,600477,362692,504609,31784,56923,2953,4043,21331,28749,551,733,3922,5420,366050,509137,32682,58391,5253,7179,22546,30321,993,1398,388030,547177,330364,455707,30425,54803,2273,3086,21076,28319,475,613,3417,4649,333278,459560,31103,55935,4327,5839,22167,29713,867,1204,35203,53300,32328,48902,1359,2120,680,957,255,430,76,120,505,771,32772,49577,1579,2456,926,1340,379,608,126,194
R,8,2021,85,925791,376590,549201,322724,461497,28467,52592,2612,3669,18858,25991,468,627,3461,4825,325631,465501,29254,53937,4598,6508,19954,27364,900,1163,345030,500789,293680,416993,27244,50712,2028,2807,18641,25638,407,534,3030,4105,296220,420378,27841,51738,3796,5273,19633,26845,791,1010,31560,48412,29044,44504,1223,1880,584,862,217,353,61,93,431,720,29411,45123,1413,2199,802,1235,321,519,109,153
R,8,2021,86,837191,332889,504302,286033,425061,24590,47424,2273,3299,16567,23530,416,563,3010,4425,288567,428709,25283,48610,3992,5855,17504,24837,814,1095,304964,459849,260249,384169,23573,45705,1767,2499,16364,23200,367,469,2644,3807,262466,387288,24119,46627,3309,4756,17201,24352,727,933,27925,44453,25784,40892,1017,1719,506,800,203,330,49,94,366,618,26101,41421,1164,1983,683,1099,303,485,87,162
R,8,2021,87,711687,277718,433969,238531,365842,20315,40677,1825,2709,14117,20442,384,492,2546,3807,240698,369039,20900,41722,3245,4865,14944,21608,701,943,254568,396380,217136,331216,19510,39241,1398,2051,13957,20159,329,428,2238,3285,219038,333966,19968,40048,2669,3948,14696,21190,612,825,23150,37589,21395,34626,805,1436,427,658,160,283,55,64,308,522,21660,35073,932,1674,576,917,248,418,89,118
R,8,2021,88,636034,242359,393675,208779,332422,17217,35990,1600,2429,12287,19050,315,420,2161,3364,210610,335209,17710,36895,2794,4346,13012,20050,573,862,222910,360612,190809,301877,16505,34748,1252,1884,12149,18818,276,366,1919,2919,192428,304281,16901,35464,2328,3586,12809,19710,510,763,19449,33063,17970,30545,712,1242,348,545,138,232,39,54,242,445,18182,30928,809,1431,466,760,203,340,63,99
R,8,2021,89,565060,208757,356303,180767,302736,14148,31309,1306,2125,10411,16714,271,369,1854,3050,182343,305284,14585,32157,2321,3856,11024,17586,517,753,191836,326675,165041,275349,13599,30215,1004,1632,10290,16511,238,325,1664,2643,166452,277541,13961,30899,1916,3163,10856,17285,463,659,16921,29628,15726,27387,549,1094,302,493,121,203,33,44,190,407,15891,27743,624,1258,405,693,168,301,54,94
R,8,2021,90,490679,176215,314464,153431,268852,11277,26306,1056,1793,8678,14632,226,311,1547,2570,154744,270990,11631,27033,1909,3251,9204,15381,425,628,161797,288708,140019,245014,10823,25389,801,1352,8595,14469,200,270,1359,2214,141172,246843,11102,25958,1558,2634,9065,15126,374,555,14418,25756,13412,23838,454,917,255,441,83,163,26,41,188,356,13572,24147,529,1075,351,617,139,255,51,73
R,8,2021,91,423552,146615,276937,127153,236107,9502,23316,935,1577,7530,13361,195,292,1300,2284,128251,238015,9805,23945,1660,2878,7953,14028,365,572,134562,254307,115944,215084,9106,22552,717,1212,7467,13219,177,253,1151,1987,116917,216737,9351,23038,1361,2374,7848,13813,328,501,12053,22630,11209,21023,396,764,218,365,63,142,18,39,149,297,11334,21278,454,907,299,504,105,215,37,71
R,8,2021,92,344058,114236,229822,99328,196534,7122,19058,714,1196,5879,10879,147,252,1046,1903,100203,198104,7372,19611,1317,2281,6204,11416,285,496,105023,211748,90787,179774,6818,18415,553,916,5819,10766,131,221,915,1656,91551,181132,7017,18863,1092,1878,6107,11241,250,437,9213,18074,8541,16760,304,643,161,280,60,113,16,31,131,247,8652,16972,355,748,225,403,97,175,35,59
R,8,2021,93,285718,90542,195176,78776,167261,5523,15834,561,1051,4745,9199,98,192,839,1639,79483,168620,5714,16294,1020,1980,5022,9671,215,418,83475,180444,72192,153642,5298,15293,439,803,4710,9104,86,165,750,1437,72823,154822,5459,15664,853,1635,4965,9529,190,365,7067,14732,6584,13619,225,541,122,248,35,95,12,27,89,202,6660,13798,255,630,167,345,57,142,25,53
R,8,2021,94,227937,68983,158954,59793,136213,4228,12833,412,872,3812,7568,77,151,661,1317,60349,137314,4392,13197,780,1632,4020,7941,161,315,63842,147549,54977,125673,4081,12404,338,680,3784,7493,68,131,594,1168,55476,126644,4219,12699,672,1367,3973,7828,142,278,5141,11405,4816,10540,147,429,74,192,28,75,9,20,67,149,4873,10670,173,498,108,265,47,113,19,37
R,8,2021,95,175295,50565,124730,43650,106638,3157,10134,308,664,2896,6103,56,135,498,1056,44068,107517,3286,10442,585,1257,3052,6395,123,270,46752,115840,40106,98400,3037,9820,245,522,2872,6043,51,119,441,936,40474,99178,3139,10076,495,1057,3010,6305,109,239,3813,8890,3544,8238,120,314,63,142,24,60,5,16,57,120,3594,8339,147,366,90,200,42,90,14,31
R,8,2021,96,133910,36460,97450,31270,83171,2259,7816,234,515,2286,4960,37,109,374,879,31582,83898,2350,8098,439,1016,2412,5186,89,208,33825,90781,28826,77002,2179,7569,186,411,2269,4913,32,98,333,788,29106,77654,2252,7811,370,869,2380,5113,76,184,2635,6669,2444,6169,80,247,48,104,17,47,5,11,41,91,2476,6244,98,287,69,147,32,73,13,24
R,8,2021,97,98064,25419,72645,21644,62061,1578,5720,158,391,1741,3788,32,76,266,609,21867,62567,1654,5900,305,737,1829,3962,64,156,23590,67972,19943,57731,1521,5548,128,315,1729,3758,29,69,240,551,20147,58189,1583,5703,262,633,1811,3915,56,142,1829,4673,1701,4330,57,172,30,76,12,30,3,7,26,58,1720,4378,71,197,43,104,18,47,8,14
R,8,2021,98,69509,17382,52127,14660,44279,1085,4182,120,270,1290,2864,20,55,207,477,14827,44667,1142,4330,229,547,1362,2991,56,122,16128,48860,13500,41240,1045,4064,99,223,1281,2846,18,49,185,438,13652,41595,1092,4196,195,481,1347,2963,47,110,1254,3267,1160,3039,40,118,21,47,9,18,2,6,22,39,1175,3072,50,134,34,66,15,28,9,12
R,8,2021,99,47504,11028,36476,9177,30931,696,2921,74,194,931,2040,13,50,137,340,9292,31206,737,3033,149,380,980,2132,33,99,10286,34265,8493,28888,674,2839,63,163,922,2024,12,45,122,306,8595,29135,708,2933,130,333,965,2108,27,90,742,2211,684,2043,22,82,11,31,9,16,1,5,15,34,697,2071,29,100,19,47,15,24,6,9
R,8,2021,100,78350,15744,62606,12658,51374,1043,5516,117,379,1663,4569,29,84,234,684,12846,51915,1118,5763,240,755,1740,4752,68,184,14778,59130,11774,48190,1011,5383,99,330,1655,4545,26,77,213,605,11946,48668,1076,5594,212,667,1726,4702,61,164,966,3476,884,3184,32,133,18,49,8,24,3,7,21,79,900,3247,42,169,28,88,14,50,7,20
R,9,2021,999,332310491,164535977,167774514,125404515,126139202,21714305,23441551,2202238,2156918,9879474,10654052,441002,426537,4894443,4956254,129776367,130543050,23957704,25758280,3598263,3609723,11704215,12466143,865457,853052,132556589,136564234,97522458,98976788,20097637,21782554,1194173,1225369,9543529,10320003,317586,311158,3881206,3948362,100988667,102482651,21860691,23613139,2174989,2267363,11089121,11854014,649939,646710,31979388,31210280,27882057,27162414,1616668,1658997,1008065,931549,335945,334049,123416,115379,1013237,1007892,28787700,28060399,2097013,2145141,1423274,1342360,615094,612129,215518,206342
R,9,2021,0,3593655,1837801,1755854,1265186,1204860,301232,292248,33555,32263,105591,99654,7074,6597,125163,120232,1380302,1315421,370549,358990,56916,54765,151782,143861,15661,14766,1342205,1277464,865071,818389,263408,255503,12360,11884,97965,92342,4052,3838,99349,95508,956976,906713,319253,309315,27111,26130,136117,128888,10271,9772,495596,478390,400115,386471,37824,36745,21195,20379,7626,7312,3022,2759,25814,24724,423326,408708,51296,49675,29805,28635,15665,14973,5390,4994
R,9,2021,1,3689595,1886459,1803136,1305524,1245206,301930,292606,34988,33453,112400,105875,7011,6613,124606,119383,1420143,1355004,371031,358936,58107,55666,158406,149810,15537,14713,1388931,1325230,901221,856638,265965,257868,13502,13004,104661,98536,4267,3956,99315,95228,993084,944695,321826,311534,28212,27162,142818,135014,10505,9892,497528,477906,404303,388568,35965,34738,21486,20449,7739,7339,2744,2657,25291,24155,427059,410309,49205,47402,29895,28504,15588,14796,5032,4821
R,9,2021,2,3764761,1922901,1841860,1335207,1275570,303407,295914,35786,34387,116667,109832,7305,6855,124529,119302,1449666,1385231,372276,362097,58925,56670,162829,153790,15870,14959,1420386,1356294,926110,879711,267598,261174,14174,13754,108704,102314,4474,4213,99326,95128,1017878,967605,323227,314680,28952,27982,147087,138819,10787,10181,502515,485566,409097,395859,35809,34740,21612,20633,7963,7518,2831,2642,25203,24174,431788,417626,49049,47417,29973,28688,15742,14971,5083,4778
R,9,2021,3,3839821,1962344,1877477,1362391,1300058,308140,300587,36555,34806,121416,114115,7358,6967,126484,120944,1478647,1411208,377902,367592,60100,57403,168400,158743,16070,15205,1452123,1385946,945738,898202,272728,266313,14302,13814,113584,106625,4590,4327,101181,96665,1039207,987480,329250,320584,29373,28301,152801,143816,11036,10416,510221,491531,416653,401856,35412,34274,22253,20992,7832,7490,2768,2640,25303,24279,439440,423728,48652,47008,30727,29102,15599,14927,5034,4789
R,9,2021,4,3923553,2008071,1915482,1397143,1329286,311089,302665,36001,34567,128412,120163,7497,7114,127929,121687,1514662,1441116,380814,369686,59976,57519,176561,165207,16463,15495,1488395,1415351,968582,917263,276498,269065,15305,14545,120689,112752,4819,4477,102502,97249,1063169,1007056,332963,323329,30789,29311,161016,150297,11519,10672,519676,500131,428561,412023,34591,33600,20696,20022,7723,7411,2678,2637,25427,24438,451493,434060,47851,46357,29187,28208,15545,14910,4944,4823
R,9,2021,5,4038053,2063704,1974349,1451137,1382667,312073,305599,35625,34363,128169,120816,7447,7119,129253,123785,1569925,1496469,382099,373157,60243,57978,176795,166887,16522,15698,1529734,1461294,1007739,956590,277691,272319,15840,15352,120338,113453,4727,4505,103399,99075,1103215,1048119,334378,327058,31754,30643,160961,151932,11472,10873,533970,513055,443398,426077,34382,33280,19785,19011,7831,7363,2720,2614,25854,24710,466710,448350,47721,46099,28489,27335,15834,14955,5050,4825
R,9,2021,6,4076942,2082959,1993983,1465542,1398220,316985,309309,35081,34140,128999,121450,7372,7162,128980,123702,1584105,1511937,386809,376797,59812,57815,177371,167451,16424,15727,1548096,1477318,1019862,968212,282447,275796,16259,15499,121436,114194,4703,4541,103389,99076,1115333,1059722,339000,330504,32367,30829,161964,152674,11471,10936,534863,516665,445680,430008,34538,33513,18822,18641,7563,7256,2669,2621,25591,24626,468772,452215,47809,46293,27445,26986,15407,14777,4953,4791
R,9,2021,7,4079059,2087633,1991426,1471571,1397467,317997,309601,35416,34248,127543,120615,7135,6866,127971,122629,1589219,1510195,386927,376565,60125,57881,175686,165984,16235,15430,1555262,1480529,1028034,972175,283175,276003,16562,15920,120291,113761,4628,4455,102572,98215,1122787,1062881,338957,330299,32691,31286,160639,151685,11409,10847,532371,510897,443537,425292,34822,33598,18854,18328,7252,6854,2507,2411,25399,24414,466432,447314,47970,46266,27434,26595,15047,14299,4826,4583
R,9,2021,8,4050964,2070754,1980210,1458995,1391075,316166,307994,35301,33906,127183,119986,7038,6744,126071,120505,1574800,1501678,383668,373403,59762,57401,174918,164881,16176,15302,1543705,1472186,1018951,966991,282176,275233,16718,16006,120233,113183,4617,4351,101010,96422,1112166,1055901,336776,328190,32687,31334,160248,150692,11399,10654,527049,508024,440044,424084,33990,32761,18583,17900,6950,6803,2421,2393,25061,24083,462634,445777,46892,45213,27075,26067,14670,14189,4777,4648
R,9,2021,9,4061076,2077331,1983745,1468826,1398602,316704,306888,35933,34797,124490,117856,6875,6625,124503,118977,1583141,1507819,383419,371163,60474,58279,171316,162165,15877,15165,1545421,1471155,1023886,969752,283153,274672,16799,16171,117668,111248,4462,4274,99453,95038,1115615,1057405,336962,326578,32779,31474,156851,148257,11132,10588,531910,512590,444940,428850,33551,32216,19134,18626,6822,6608,2413,2351,25050,23939,467526,450414,46457,44585,27695,26805,14465,13908,4745,4577
R,9,2021,10,4111212,2108951,2002261,1499821,1419508,320556,309693,35095,33809,121466,114351,6790,6458,125223,118442,1614855,1528220,387723,373518,60024,57566,168243,158338,15841,14966,1562538,1479040,1038711,978607,287853,277977,17136,16176,114754,107956,4383,4161,99701,94163,1130709,1065434,341943,329313,33329,31580,153739,144563,11063,10407,546413,523221,461110,440901,32703,31716,17959,17633,6712,6395,2407,2297,25522,24279,484146,462786,45780,44205,26695,25986,14504,13775,4778,4559
R,9,2021,11,4183523,2143198,2040325,1533644,1454861,323932,312307,34340,33067,119749,113981,6485,6287,125048,119822,1648758,1564991,390969,377100,59560,57490,165891,157733,15401,14755,1581737,1502410,1055152,996468,292573,281977,17273,16886,113303,107925,4328,4190,99108,94964,1146790,1084120,346344,333879,33507,32702,151671,144365,10907,10415,561461,537915,478492,458393,31359,30330,17067,16181,6446,6056,2157,2097,25940,24858,501968,480871,44625,43221,26053,24788,14220,13368,4494,4340
R,9,2021,12,4256699,2179118,2077581,1566190,1486093,330500,320338,34501,33202,118259,113312,6598,6457,123070,118179,1679351,1594759,396575,384667,59414,56810,163464,156052,15183,14767,1610606,1533113,1079860,1020702,299081,289741,17877,17247,111855,107265,4495,4349,97438,93809,1169833,1107331,352223,341562,33815,32422,149451,142947,10826,10466,568512,544468,486330,465391,31419,30597,16624,15955,6404,6047,2103,2108,25632,24370,509518,487428,44352,43105,25599,24388,14013,13105,4357,4301
R,9,2021,13,4430347,2269762,2160585,1634742,1548439,345190,334282,35938,34209,122990,117562,6746,6529,124156,119564,1748744,1658272,412043,399639,60848,58297,168281,160478,15680,14775,1677767,1597164,1126652,1065422,312689,303169,18510,17910,116558,111424,4585,4372,98773,94867,1217677,1152887,366777,355987,34597,33310,154388,147167,11201,10461,591995,563421,508090,483017,32501,31113,17428,16299,6432,6138,2161,2157,25383,24697,531067,505385,45266,43652,26251,24987,13893,13311,4479,4314
R,9,2021,14,4447489,2277976,2169513,1647885,1563520,344613,333082,36464,34812,121747,115627,6698,6611,120569,115861,1758632,1669752,409155,395851,61316,58646,165615,157205,15406,14921,1684847,1603035,1137933,1076656,312636,302289,18615,18192,115341,109625,4571,4425,95751,91848,1226245,1161167,364769,353008,34661,33431,151835,144261,11007,10542,593129,566478,509952,486864,31977,30793,17849,16620,6406,6002,2127,2186,24818,24013,532387,508585,44386,42843,26655,25215,13780,12944,4399,4379
R,9,2021,15,4372049,2237792,2134257,1628076,1544948,333621,324259,35649,34001,119203,114730,6557,6331,114686,109988,1733307,1645823,394198,383011,59661,56959,161478,154664,14841,14171,1661807,1582994,1131314,1069663,303351,294786,18332,17789,112968,109045,4472,4266,91370,87445,1215447,1150129,352436,342480,33851,32571,148434,142396,10631,10056,575985,551263,496762,475285,30270,29473,17317,16212,6235,5685,2085,2065,23316,22543,517860,495694,41762,40531,25810,24388,13044,12268,4210,4115
R,9,2021,16,4324090,2211313,2112777,1616884,1533476,324885,316069,34896,33868,119424,117716,6555,6412,108669,105236,1716453,1629709,381587,371481,58219,56351,159656,156273,14349,13967,1649571,1576136,1131190,1069610,295549,287970,18118,17662,113627,112242,4502,4469,86585,84183,1210823,1146817,341548,333140,33212,32247,147397,144723,10282,10136,561742,536641,485694,463866,29336,28099,16778,16206,5797,5474,2053,1943,22084,21053,505630,482892,40039,38341,25007,24104,12259,11550,4067,3831
